ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/d403baf1-4fa8-44d8-8d08-a6879ea0c3e9,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_01.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,はじめに_epub,はじめに,epub,2014-09-26T14:55:34.986301,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/d21a7778-04bd-4668-aa57-4d041fc1177b,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_02.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,トピックス_epub1,トピックス,epub,2014-09-26T14:55:34.986307,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/16537afd-57fa-42ed-9f9a-77c928e4585a,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_03.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,第I章 林業の再生に向けた生産性向上の取組_epub1,林業の再生に向けた生産性向上の取組,epub,2014-09-26T14:55:34.986314,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/8719686b-456b-4e1c-a462-5a568d82664b,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_04.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,1 我が国の林業の課題_epub,我が国の林業の課題,epub,2014-09-26T14:55:34.986320,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/6255adba-135b-4c8b-8e74-c559f60f6ea0,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_05.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 造林・保育_epub,造林・保育,epub,2014-09-26T14:55:34.986327,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/15b0bc0f-d5a3-480d-ae25-0278bcb327ad,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_06.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）, （2） 間伐_epub,間伐,epub,2014-09-26T14:55:34.986333,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/bbdd3626-9240-42b8-b3b2-5dfd4413a8fb,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_07.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）, （3） 素材生産_epub,素材生産,epub,2014-09-26T14:55:34.986340,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/336694cf-cc60-427f-9a11-e0afe7b15a17,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_08.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）, （4） 林内路網の整備_epub,林内路網の整備,epub,2014-09-26T14:55:34.986346,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/41b2e286-bbcb-4628-80f6-42694b318a37,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_09.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 生産性向上に必要な条件整備_epub,生産性向上に必要な条件整備,epub,2014-09-26T14:55:34.986352,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/12f7c35d-5266-468f-afb9-1a1c94f7804d,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_10.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,第II章 地球温暖化と森林_epub1,地球温暖化と森林,epub,2014-09-26T14:55:34.986359,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/3848c303-6307-4b1c-a8c2-aeb23aa48f3b,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_11.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 地球温暖化の現状_epub,地球温暖化の現状,epub,2014-09-26T14:55:34.986365,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/a7dca2af-6c12-42b1-86f3-b03a7b728766,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_12.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（2） 京都議定書の目標達成に向けた取組_epub,京都議定書の目標達成に向けた取組,epub,2014-09-26T14:55:34.986372,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/2852fb37-f2c8-41b1-a71a-c5a3c4757513,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_13.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,2 京都議定書第1約束期間終了後の枠組み_epub,京都議定書第1約束期間終了後の枠組み,epub,2014-09-26T14:55:34.986378,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/7f3ba18a-094a-408b-bb9a-271670533474,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_14.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,第III章 多様で健全な森林の整備・保全_epub1,多様で健全な森林の整備・保全,epub,2014-09-26T14:55:34.986384,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/77ff5fa3-1c5f-43fb-8f04-ab6098b27297,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_15.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 適切な森林整備の推進_epub,適切な森林整備の推進,epub,2014-09-26T14:55:34.986391,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/2019726a-2693-4424-8805-1f0faed4bf2c,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_16.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（2） 国民参加の森林（もり）づくり等の推進_epub,国民参加の森林（もり）づくり等の推進,epub,2014-09-26T14:55:34.986397,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/be9e6a64-470a-4dd5-a54e-d06d9abb37a4,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_17.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 保安林の適切な管理の推進_epub,保安林の適切な管理の推進,epub,2014-09-26T14:55:34.986403,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/a3c792f8-4122-489a-8e2c-5dd40e272d74,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_18.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（3） 森林病害虫・野生鳥獣被害対策等の推進_epub,森林病害虫・野生鳥獣被害対策等の推進,epub,2014-09-26T14:55:34.986410,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/5f377e8a-f444-4a6e-a3dc-20593687a48a,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_19.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（4） 研究・技術開発及び普及_epub,研究・技術開発及び普及,epub,2014-09-26T14:55:34.986417,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/4cc5c6ea-30c3-45f5-bf08-cb282d69ab7b,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_20.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 世界の森林の動向_epub,世界の森林の動向,epub,2014-09-26T14:55:34.986436,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/1d59a09d-acae-4b35-97d8-2945bb1022f7,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_21.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,第IV章 林業・山村の活性化_epub1,林業・山村の活性化 ,epub,2014-09-26T14:55:34.986445,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/78cffbe5-eb3c-4a2c-b002-57357c33b72d,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_22.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 林業産出額_epub,林業産出額,epub,2014-09-26T14:55:34.986451,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/b8495710-a600-403f-8904-2aaa1b34d1c2,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_23.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（3） 林業事業体の動向_epub,林業事業体の動向,epub,2014-09-26T14:55:34.986458,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/6b129105-6039-4cd5-81e4-374003290c49,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_24.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（4） 林業労働力の動向_epub,林業労働力の動向,epub,2014-09-26T14:55:34.986465,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/08decace-5731-487e-90ec-ab5a2eadda68,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_25.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（5） 効率的で安定的な林業経営の確立_epub,効率的で安定的な林業経営の確立,epub,2014-09-26T14:55:34.986471,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/6a7ec13b-1a9a-4a5b-88dd-a6a4c309d591,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_26.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（6） 森林の持続的な管理経営に向けた人材の育成_epub,森林の持続的な管理経営に向けた人材の育成,epub,2014-09-26T14:55:34.986478,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/7e17d7d4-d1da-4562-8a9e-ed5f48aa986d,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_27.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 山村の現状と課題_epub,山村の現状と課題,epub,2014-09-26T14:55:34.986484,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/7414be9f-b85e-4e85-9b71-7fd05de3672d,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_28.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（2） 山村の活性化を目指して_epub,山村の活性化を目指して,epub,2014-09-26T14:55:34.986491,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/072dd54f-f0b1-4434-8968-4d5d5d87968e,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_29.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,第V章 林産物需給と木材産業_epub1,林産物需給と木材産業,epub,2014-09-26T14:55:34.986497,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/066acbeb-b0b3-4db3-9a40-1c58afdc750d,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_30.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 木材需給の動向_epub,木材需給の動向,epub,2014-09-26T14:55:34.986504,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/d8e17bab-23dd-4dc6-8797-b7e89f2f141a,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_31.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（2） 世界の木材貿易の概況_epub,世界の木材貿易の概況,epub,2014-09-26T14:55:34.986511,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/f12b33fb-f836-4d0e-97ee-8e218021f906,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_32.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（4） 木材価格の動向_epub,木材価格の動向,epub,2014-09-26T14:55:34.986517,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/df16aa73-b695-44cf-9123-5daf86b6ea68,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_33.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 木材産業を取り巻く状況_epub,木材産業を取り巻く状況,epub,2014-09-26T14:55:34.986523,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/b6253015-95ce-45e5-90c3-c33b4e2fdc18,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_34.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（2） 国産材利用拡大に向けた取組_epub,国産材利用拡大に向けた取組,epub,2014-09-26T14:55:34.986530,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/1506fd09-d63a-49b0-bc2f-a288bf0aa7f6,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_35.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 住宅等への木材利用_epub,住宅等への木材利用,epub,2014-09-26T14:55:34.986536,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/0007231e-d123-4321-8a88-ddf85f4fefe6,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_36.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（2） 木材利用の普及啓発_epub,木材利用の普及啓発,epub,2014-09-26T14:55:34.986543,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/81201720-92dc-4660-884b-91613ecc576f,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_37.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,第VI章 「国民の森林（もり）」としての国有林野の取組_epub1,「国民の森林（もり）」としての国有林野の取組,epub,2014-09-26T14:55:34.986549,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/f9dcfc27-dddd-44d8-8db0-43589c346a71,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_38.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,1 国有林野の役割_epub,国有林野の役割,epub,2014-09-26T14:55:34.986556,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/c784d93a-0f4f-424d-8a5e-4f59c17c39ff,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_39.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（1） 管理経営に関する基本計画_epub,管理経営に関する基本計画,epub,2014-09-26T14:55:34.986563,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/7faf9805-da37-41fc-bf96-8925fb3070cb,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_40.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（4） 国民に開かれた国有林野_epub,国民に開かれた国有林野,epub,2014-09-26T14:55:34.986569,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
https://www.data.go.jp/data/dataset/maff_20140918_0073/resource/0784beb0-f5c6-47cb-827e-f31e2efbaddf,http://www.rinya.maff.go.jp/j/kikaku/hakusyo/21hakusyo_h/other/h_41.epub,政府標準利用規約（第 2.0 版）,森林・林業白書 平成21年度（平成22年4月27日公表）,（6） 生物多様性の保全_epub,生物多様性の保全,epub,2014-09-26T14:55:34.986575,4000012080002;agriculture and forestry;white_paper and annual_report;林業;白書_年次報告;白書_年次報告書等;農業_林業,農林水産業,農林水産省
